tag_0,tag_1,p
PDMB,VTUOA,0.0032258064516129032
PDMB,PDHENP,0.0032258064516129032
PDMB,PDVENP,0.0032258064516129032
PDMB,VVHOK,0.0032258064516129032
PDMB,UPB,0.0032258064516129032
PDMB,PW,0.0032258064516129032
PDMB,PDVEB,0.0032258064516129032
PDMB,PDMP,0.0032258064516129032
PDMB,PDHEW,0.0032258064516129032
PDMB,PDVEW,0.0032258064516129032
PDMB,VVUOM,0.0032258064516129032
PDMB,RK,0.0032258064516129032
PDMB,THBB,0.0032258064516129032
PDMB,THPB,0.0032258064516129032
PDMB,THBO,0.0032258064516129032
PDMB,NME,0.0032258064516129032
PDMB,PDHEDP,0.0032258064516129032
PDMB,PDVEDP,0.0032258064516129032
PDMB,NSMD,0.0032258064516129032
PDMB,PEENP,0.0032258064516129032
PDMB,PEEB,0.0032258064516129032
PDMB,PTMP,0.0032258064516129032
PDMB,THNB,0.0032258064516129032
PDMB,PDMW,0.0032258064516129032
PDMB,AVA,0.0032258064516129032
PDMB,PEMW,0.0032258064516129032
PDMB,THPO,0.0032258064516129032
PDMB,TRBB,0.0032258064516129032
PDMB,TRAO,0.0032258064516129032
PDMB,PEEDP,0.0032258064516129032
PDMB,UPG,0.0032258064516129032
PDMB,AOP,0.0032258064516129032
PDMB,RO,0.0032258064516129032
PDMB,TRBO,0.0032258064516129032
AOA,START,0.00510204081632653
AOA,STOP,0.00510204081632653
AOA,LB,0.00510204081632653
AOA,NSE,0.14285714285714285
AOA,SVS,0.01020408163265306
AOA,ASA,0.01020408163265306
AOA,NSM,0.05102040816326531
AOA,VTHOK,0.00510204081632653
AOA,LO,0.00510204081632653
AOA,THAB,0.01020408163265306
AOA,NM,0.00510204081632653
AOA,UPI,0.00510204081632653
AOA,VTHOG,0.00510204081632653
AOA,PB,0.00510204081632653
AOA,VTUOP,0.00510204081632653
AOA,ZE,0.00510204081632653
AOA,KN,0.015306122448979591
AOA,ZM,0.00510204081632653
AOA,KO,0.00510204081632653
AOA,TRAB,0.00510204081632653
AOA,VTHOO,0.00510204081632653
AOA,VVHOO,0.00510204081632653
AOA,VVUOP,0.00510204081632653
AOA,BS,0.00510204081632653
AOA,VTUOM,0.01020408163265306
AOA,THAO,0.00510204081632653
AOA,UPV,0.00510204081632653
AOA,ZPL,0.00510204081632653
AOA,RL,0.00510204081632653
AOA,ZPR,0.00510204081632653
AOA,NEE,0.00510204081632653
AOA,PO,0.00510204081632653
AOA,NA,0.02040816326530612
AOA,UPO,0.00510204081632653
AOA,VVHOG,0.00510204081632653
AOA,ASP,0.00510204081632653
AOA,UPD,0.00510204081632653
AOA,PA,0.00510204081632653
AOA,BV,0.00510204081632653
AOA,PDOENP,0.00510204081632653
AOA,VTHSO,0.00510204081632653
AOA,UPW,0.00510204081632653
AOA,UXD,0.00510204081632653
AOA,RS,0.00510204081632653
AOA,PEMP,0.00510204081632653
AOA,UPS,0.00510204081632653
AOA,PTEDP,0.00510204081632653
AOA,PTEW,0.00510204081632653
AOA,BO,0.00510204081632653
AOA,NSED,0.00510204081632653
AOA,RSF,0.00510204081632653
AOA,VTHSG,0.00510204081632653
AOA,PTEB,0.00510204081632653
AOA,PV,0.00510204081632653
AOA,PEMB,0.00510204081632653
AOA,RA,0.00510204081632653
AOA,PDOEW,0.00510204081632653
AOA,PDMB,0.00510204081632653
AOA,AOA,0.00510204081632653
AOA,PTENP,0.00510204081632653
AOA,AVP,0.00510204081632653
AOA,VTHOV,0.00510204081632653
AOA,RV,0.00510204081632653
AOA,RWD,0.015306122448979591
AOA,VUOT,0.00510204081632653
AOA,PDHEB,0.00510204081632653
AOA,VTUOA,0.00510204081632653
AOA,PDHENP,0.00510204081632653
AOA,PDVENP,0.00510204081632653
AOA,VVHOK,0.00510204081632653
AOA,UPB,0.00510204081632653
AOA,PW,0.00510204081632653
AOA,PDVEB,0.00510204081632653
AOA,PDMP,0.00510204081632653
AOA,PDHEW,0.00510204081632653
AOA,PDVEW,0.00510204081632653
AOA,VVUOM,0.00510204081632653
AOA,RK,0.01020408163265306
AOA,THBB,0.00510204081632653
AOA,THPB,0.00510204081632653
AOA,THBO,0.00510204081632653
AOA,NME,0.00510204081632653
AOA,PDHEDP,0.00510204081632653
AOA,PDVEDP,0.00510204081632653
AOA,NSMD,0.00510204081632653
AOA,PEENP,0.00510204081632653
AOA,PEEB,0.00510204081632653
AOA,PTMP,0.00510204081632653
AOA,THNB,0.00510204081632653
AOA,PDMW,0.00510204081632653
AOA,AVA,0.00510204081632653
AOA,PEMW,0.00510204081632653
AOA,THPO,0.00510204081632653
AOA,TRBB,0.00510204081632653
AOA,TRAO,0.00510204081632653
AOA,PEEDP,0.00510204081632653
AOA,UPG,0.00510204081632653
AOA,AOP,0.00510204081632653
AOA,RO,0.00510204081632653
AOA,TRBO,0.00510204081632653
PTENP,START,0.0018450184501845018
PTENP,STOP,0.0036900369003690036
PTENP,LB,0.04059040590405904
PTENP,NSE,0.00922509225092251
PTENP,SVS,0.05904059040590406
PTENP,ASA,0.0036900369003690036
PTENP,NSM,0.014760147601476014
PTENP,VTHOK,0.0018450184501845018
PTENP,LO,0.027675276752767528
PTENP,THAB,0.0036900369003690036
PTENP,NM,0.007380073800738007
PTENP,UPI,0.0018450184501845018
PTENP,VTHOG,0.02029520295202952
PTENP,PB,0.0036900369003690036
PTENP,VTUOP,0.0036900369003690036
PTENP,ZE,0.0018450184501845018
PTENP,KN,0.007380073800738007
PTENP,ZM,0.007380073800738007
PTENP,KO,0.01107011070110701
PTENP,TRAB,0.0018450184501845018
PTENP,VTHOO,0.00922509225092251
PTENP,VVHOO,0.007380073800738007
PTENP,VVUOP,0.0018450184501845018
PTENP,BS,0.03874538745387454
PTENP,VTUOM,0.06642066420664207
PTENP,THAO,0.007380073800738007
PTENP,UPV,0.005535055350553505
PTENP,ZPL,0.0018450184501845018
PTENP,RL,0.0018450184501845018
PTENP,ZPR,0.0018450184501845018
PTENP,NEE,0.00922509225092251
PTENP,PO,0.005535055350553505
PTENP,NA,0.025830258302583026
PTENP,UPO,0.0018450184501845018
PTENP,VVHOG,0.00922509225092251
PTENP,ASP,0.005535055350553505
PTENP,UPD,0.0018450184501845018
PTENP,PA,0.0018450184501845018
PTENP,BV,0.0018450184501845018
PTENP,PDOENP,0.012915129151291513
PTENP,VTHSO,0.0018450184501845018
PTENP,UPW,0.0036900369003690036
PTENP,UXD,0.0036900369003690036
PTENP,RS,0.0018450184501845018
PTENP,PEMP,0.0018450184501845018
PTENP,UPS,0.0018450184501845018
PTENP,PTEDP,0.0018450184501845018
PTENP,PTEW,0.0018450184501845018
PTENP,BO,0.0018450184501845018
PTENP,NSED,0.0018450184501845018
PTENP,RSF,0.0018450184501845018
PTENP,VTHSG,0.0018450184501845018
PTENP,PTEB,0.02029520295202952
PTENP,PV,0.0018450184501845018
PTENP,PEMB,0.0018450184501845018
PTENP,RA,0.0018450184501845018
PTENP,PDOEW,0.0018450184501845018
PTENP,PDMB,0.0018450184501845018
PTENP,AOA,0.0018450184501845018
PTENP,PTENP,0.0018450184501845018
PTENP,AVP,0.0018450184501845018
PTENP,VTHOV,0.0018450184501845018
PTENP,RV,0.0018450184501845018
PTENP,RWD,0.0018450184501845018
PTENP,VUOT,0.0036900369003690036
PTENP,PDHEB,0.0018450184501845018
PTENP,VTUOA,0.0018450184501845018
PTENP,PDHENP,0.0018450184501845018
PTENP,PDVENP,0.0018450184501845018
PTENP,VVHOK,0.0018450184501845018
PTENP,UPB,0.0018450184501845018
PTENP,PW,0.0018450184501845018
PTENP,PDVEB,0.0018450184501845018
PTENP,PDMP,0.0018450184501845018
PTENP,PDHEW,0.0018450184501845018
PTENP,PDVEW,0.0018450184501845018
PTENP,VVUOM,0.0018450184501845018
PTENP,RK,0.0018450184501845018
PTENP,THBB,0.005535055350553505
PTENP,THPB,0.0018450184501845018
PTENP,THBO,0.0018450184501845018
PTENP,NME,0.0018450184501845018
PTENP,PDHEDP,0.005535055350553505
PTENP,PDVEDP,0.0018450184501845018
PTENP,NSMD,0.0018450184501845018
PTENP,PEENP,0.0018450184501845018
PTENP,PEEB,0.0018450184501845018
PTENP,PTMP,0.0018450184501845018
PTENP,THNB,0.0018450184501845018
PTENP,PDMW,0.0018450184501845018
PTENP,AVA,0.0018450184501845018
PTENP,PEMW,0.0018450184501845018
PTENP,THPO,0.0018450184501845018
PTENP,TRBB,0.0018450184501845018
PTENP,TRAO,0.0018450184501845018
PTENP,PEEDP,0.0018450184501845018
PTENP,UPG,0.0018450184501845018
PTENP,AOP,0.0018450184501845018
PTENP,RO,0.0018450184501845018
PTENP,TRBO,0.0018450184501845018
AVP,START,0.007042253521126761
AVP,STOP,0.007042253521126761
AVP,LB,0.007042253521126761
AVP,NSE,0.007042253521126761
AVP,SVS,0.028169014084507043
AVP,ASA,0.007042253521126761
AVP,NSM,0.007042253521126761
AVP,VTHOK,0.014084507042253521
AVP,LO,0.007042253521126761
AVP,THAB,0.007042253521126761
AVP,NM,0.007042253521126761
AVP,UPI,0.007042253521126761
AVP,VTHOG,0.007042253521126761
AVP,PB,0.014084507042253521
AVP,VTUOP,0.007042253521126761
AVP,ZE,0.014084507042253521
AVP,KN,0.007042253521126761
AVP,ZM,0.014084507042253521
AVP,KO,0.08450704225352113
AVP,TRAB,0.007042253521126761
AVP,VTHOO,0.007042253521126761
AVP,VVHOO,0.007042253521126761
AVP,VVUOP,0.007042253521126761
AVP,BS,0.007042253521126761
AVP,VTUOM,0.014084507042253521
AVP,THAO,0.007042253521126761
AVP,UPV,0.007042253521126761
AVP,ZPL,0.007042253521126761
AVP,RL,0.007042253521126761
AVP,ZPR,0.014084507042253521
AVP,NEE,0.007042253521126761
AVP,PO,0.007042253521126761
AVP,NA,0.007042253521126761
AVP,UPO,0.007042253521126761
AVP,VVHOG,0.007042253521126761
AVP,ASP,0.007042253521126761
AVP,UPD,0.007042253521126761
AVP,PA,0.007042253521126761
AVP,BV,0.007042253521126761
AVP,PDOENP,0.007042253521126761
AVP,VTHSO,0.007042253521126761
AVP,UPW,0.007042253521126761
AVP,UXD,0.007042253521126761
AVP,RS,0.007042253521126761
AVP,PEMP,0.007042253521126761
AVP,UPS,0.007042253521126761
AVP,PTEDP,0.007042253521126761
AVP,PTEW,0.007042253521126761
AVP,BO,0.007042253521126761
AVP,NSED,0.007042253521126761
AVP,RSF,0.007042253521126761
AVP,VTHSG,0.007042253521126761
AVP,PTEB,0.007042253521126761
AVP,PV,0.007042253521126761
AVP,PEMB,0.007042253521126761
AVP,RA,0.007042253521126761
AVP,PDOEW,0.007042253521126761
AVP,PDMB,0.007042253521126761
AVP,AOA,0.007042253521126761
AVP,PTENP,0.007042253521126761
AVP,AVP,0.007042253521126761
AVP,VTHOV,0.007042253521126761
AVP,RV,0.007042253521126761
AVP,RWD,0.007042253521126761
AVP,VUOT,0.007042253521126761
AVP,PDHEB,0.007042253521126761
AVP,VTUOA,0.007042253521126761
AVP,PDHENP,0.007042253521126761
AVP,PDVENP,0.007042253521126761
AVP,VVHOK,0.014084507042253521
AVP,UPB,0.007042253521126761
AVP,PW,0.007042253521126761
AVP,PDVEB,0.007042253521126761
AVP,PDMP,0.007042253521126761
AVP,PDHEW,0.007042253521126761
AVP,PDVEW,0.007042253521126761
AVP,VVUOM,0.007042253521126761
AVP,RK,0.007042253521126761
AVP,THBB,0.007042253521126761
AVP,THPB,0.007042253521126761
AVP,THBO,0.007042253521126761
AVP,NME,0.007042253521126761
AVP,PDHEDP,0.007042253521126761
AVP,PDVEDP,0.007042253521126761
AVP,NSMD,0.007042253521126761
AVP,PEENP,0.007042253521126761
AVP,PEEB,0.007042253521126761
AVP,PTMP,0.007042253521126761
AVP,THNB,0.007042253521126761
AVP,PDMW,0.007042253521126761
AVP,AVA,0.007042253521126761
AVP,PEMW,0.007042253521126761
AVP,THPO,0.007042253521126761
AVP,TRBB,0.007042253521126761
AVP,TRAO,0.007042253521126761
AVP,PEEDP,0.007042253521126761
AVP,UPG,0.007042253521126761
AVP,AOP,0.007042253521126761
AVP,RO,0.007042253521126761
AVP,TRBO,0.007042253521126761
VTHOV,START,0.005681818181818182
VTHOV,STOP,0.011363636363636364
VTHOV,LB,0.005681818181818182
VTHOV,NSE,0.005681818181818182
VTHOV,SVS,0.022727272727272728
VTHOV,ASA,0.005681818181818182
VTHOV,NSM,0.005681818181818182
VTHOV,VTHOK,0.005681818181818182
VTHOV,LO,0.005681818181818182
VTHOV,THAB,0.005681818181818182
VTHOV,NM,0.005681818181818182
VTHOV,UPI,0.005681818181818182
VTHOV,VTHOG,0.011363636363636364
VTHOV,PB,0.011363636363636364
VTHOV,VTUOP,0.028409090909090908
VTHOV,ZE,0.056818181818181816
VTHOV,KN,0.022727272727272728
VTHOV,ZM,0.03977272727272727
VTHOV,KO,0.005681818181818182
VTHOV,TRAB,0.005681818181818182
VTHOV,VTHOO,0.005681818181818182
VTHOV,VVHOO,0.005681818181818182
VTHOV,VVUOP,0.005681818181818182
VTHOV,BS,0.017045454545454544
VTHOV,VTUOM,0.011363636363636364
VTHOV,THAO,0.005681818181818182
VTHOV,UPV,0.005681818181818182
VTHOV,ZPL,0.005681818181818182
VTHOV,RL,0.005681818181818182
VTHOV,ZPR,0.005681818181818182
VTHOV,NEE,0.005681818181818182
VTHOV,PO,0.005681818181818182
VTHOV,NA,0.005681818181818182
VTHOV,UPO,0.028409090909090908
VTHOV,VVHOG,0.005681818181818182
VTHOV,ASP,0.005681818181818182
VTHOV,UPD,0.005681818181818182
VTHOV,PA,0.005681818181818182
VTHOV,BV,0.005681818181818182
VTHOV,PDOENP,0.005681818181818182
VTHOV,VTHSO,0.005681818181818182
VTHOV,UPW,0.005681818181818182
VTHOV,UXD,0.005681818181818182
VTHOV,RS,0.005681818181818182
VTHOV,PEMP,0.017045454545454544
VTHOV,UPS,0.005681818181818182
VTHOV,PTEDP,0.005681818181818182
VTHOV,PTEW,0.005681818181818182
VTHOV,BO,0.005681818181818182
VTHOV,NSED,0.005681818181818182
VTHOV,RSF,0.005681818181818182
VTHOV,VTHSG,0.005681818181818182
VTHOV,PTEB,0.005681818181818182
VTHOV,PV,0.005681818181818182
VTHOV,PEMB,0.005681818181818182
VTHOV,RA,0.005681818181818182
VTHOV,PDOEW,0.005681818181818182
VTHOV,PDMB,0.005681818181818182
VTHOV,AOA,0.005681818181818182
VTHOV,PTENP,0.005681818181818182
VTHOV,AVP,0.005681818181818182
VTHOV,VTHOV,0.005681818181818182
VTHOV,RV,0.005681818181818182
VTHOV,RWD,0.005681818181818182
VTHOV,VUOT,0.011363636363636364
VTHOV,PDHEB,0.005681818181818182
VTHOV,VTUOA,0.005681818181818182
VTHOV,PDHENP,0.005681818181818182
VTHOV,PDVENP,0.005681818181818182
VTHOV,VVHOK,0.005681818181818182
VTHOV,UPB,0.005681818181818182
VTHOV,PW,0.005681818181818182
VTHOV,PDVEB,0.005681818181818182
VTHOV,PDMP,0.005681818181818182
VTHOV,PDHEW,0.005681818181818182
VTHOV,PDVEW,0.005681818181818182
VTHOV,VVUOM,0.005681818181818182
VTHOV,RK,0.005681818181818182
VTHOV,THBB,0.005681818181818182
VTHOV,THPB,0.005681818181818182
VTHOV,THBO,0.005681818181818182
VTHOV,NME,0.005681818181818182
VTHOV,PDHEDP,0.005681818181818182
VTHOV,PDVEDP,0.005681818181818182
VTHOV,NSMD,0.005681818181818182
VTHOV,PEENP,0.005681818181818182
VTHOV,PEEB,0.005681818181818182
VTHOV,PTMP,0.005681818181818182
VTHOV,THNB,0.005681818181818182
VTHOV,PDMW,0.005681818181818182
VTHOV,AVA,0.005681818181818182
VTHOV,PEMW,0.005681818181818182
VTHOV,THPO,0.005681818181818182
VTHOV,TRBB,0.005681818181818182
VTHOV,TRAO,0.005681818181818182
VTHOV,PEEDP,0.005681818181818182
VTHOV,UPG,0.005681818181818182
VTHOV,AOP,0.005681818181818182
VTHOV,RO,0.005681818181818182
VTHOV,TRBO,0.005681818181818182
RV,START,0.004166666666666667
RV,STOP,0.004166666666666667
RV,LB,0.004166666666666667
RV,NSE,0.008333333333333333
RV,SVS,0.0125
RV,ASA,0.004166666666666667
RV,NSM,0.008333333333333333
RV,VTHOK,0.004166666666666667
RV,LO,0.004166666666666667
RV,THAB,0.004166666666666667
RV,NM,0.004166666666666667
RV,UPI,0.004166666666666667
RV,VTHOG,0.008333333333333333
RV,PB,0.008333333333333333
RV,VTUOP,0.004166666666666667
RV,ZE,0.008333333333333333
RV,KN,0.004166666666666667
RV,ZM,0.008333333333333333
RV,KO,0.004166666666666667
RV,TRAB,0.004166666666666667
RV,VTHOO,0.004166666666666667
RV,VVHOO,0.004166666666666667
RV,VVUOP,0.004166666666666667
RV,BS,0.004166666666666667
RV,VTUOM,0.008333333333333333
RV,THAO,0.004166666666666667
RV,UPV,0.004166666666666667
RV,ZPL,0.016666666666666666
RV,RL,0.004166666666666667
RV,ZPR,0.029166666666666667
RV,NEE,0.004166666666666667
RV,PO,0.004166666666666667
RV,NA,0.004166666666666667
RV,UPO,0.004166666666666667
RV,VVHOG,0.008333333333333333
RV,ASP,0.004166666666666667
RV,UPD,0.004166666666666667
RV,PA,0.004166666666666667
RV,BV,0.004166666666666667
RV,PDOENP,0.004166666666666667
RV,VTHSO,0.004166666666666667
RV,UPW,0.004166666666666667
RV,UXD,0.004166666666666667
RV,RS,0.008333333333333333
RV,PEMP,0.004166666666666667
RV,UPS,0.004166666666666667
RV,PTEDP,0.004166666666666667
RV,PTEW,0.004166666666666667
RV,BO,0.004166666666666667
RV,NSED,0.004166666666666667
RV,RSF,0.004166666666666667
RV,VTHSG,0.004166666666666667
RV,PTEB,0.004166666666666667
RV,PV,0.004166666666666667
RV,PEMB,0.004166666666666667
RV,RA,0.004166666666666667
RV,PDOEW,0.004166666666666667
RV,PDMB,0.004166666666666667
RV,AOA,0.004166666666666667
RV,PTENP,0.004166666666666667
RV,AVP,0.004166666666666667
RV,VTHOV,0.004166666666666667
RV,RV,0.20833333333333334
RV,RWD,0.004166666666666667
RV,VUOT,0.004166666666666667
RV,PDHEB,0.004166666666666667
RV,VTUOA,0.008333333333333333
RV,PDHENP,0.004166666666666667
RV,PDVENP,0.004166666666666667
RV,VVHOK,0.004166666666666667
RV,UPB,0.004166666666666667
RV,PW,0.004166666666666667
RV,PDVEB,0.004166666666666667
RV,PDMP,0.004166666666666667
RV,PDHEW,0.004166666666666667
RV,PDVEW,0.004166666666666667
RV,VVUOM,0.004166666666666667
RV,RK,0.004166666666666667
RV,THBB,0.004166666666666667
RV,THPB,0.004166666666666667
RV,THBO,0.004166666666666667
RV,NME,0.004166666666666667
RV,PDHEDP,0.004166666666666667
RV,PDVEDP,0.004166666666666667
RV,NSMD,0.004166666666666667
RV,PEENP,0.004166666666666667
RV,PEEB,0.004166666666666667
RV,PTMP,0.004166666666666667
RV,THNB,0.004166666666666667
RV,PDMW,0.004166666666666667
RV,AVA,0.004166666666666667
RV,PEMW,0.004166666666666667
RV,THPO,0.004166666666666667
RV,TRBB,0.004166666666666667
RV,TRAO,0.004166666666666667
RV,PEEDP,0.004166666666666667
RV,UPG,0.004166666666666667
RV,AOP,0.004166666666666667
RV,RO,0.004166666666666667
RV,TRBO,0.004166666666666667
RWD,START,0.002631578947368421
RWD,STOP,0.007894736842105263
RWD,LB,0.002631578947368421
RWD,NSE,0.002631578947368421
RWD,SVS,0.007894736842105263
RWD,ASA,0.015789473684210527
RWD,NSM,0.005263157894736842
RWD,VTHOK,0.002631578947368421
RWD,LO,0.002631578947368421
RWD,THAB,0.002631578947368421
RWD,NM,0.002631578947368421
RWD,UPI,0.005263157894736842
RWD,VTHOG,0.005263157894736842
RWD,PB,0.002631578947368421
RWD,VTUOP,0.002631578947368421
RWD,ZE,0.007894736842105263
RWD,KN,0.2578947368421053
RWD,ZM,0.05263157894736842
RWD,KO,0.002631578947368421
RWD,TRAB,0.002631578947368421
RWD,VTHOO,0.002631578947368421
RWD,VVHOO,0.002631578947368421
RWD,VVUOP,0.002631578947368421
RWD,BS,0.002631578947368421
RWD,VTUOM,0.007894736842105263
RWD,THAO,0.002631578947368421
RWD,UPV,0.002631578947368421
RWD,ZPL,0.007894736842105263
RWD,RL,0.002631578947368421
RWD,ZPR,0.002631578947368421
RWD,NEE,0.005263157894736842
RWD,PO,0.002631578947368421
RWD,NA,0.002631578947368421
RWD,UPO,0.005263157894736842
RWD,VVHOG,0.002631578947368421
RWD,ASP,0.002631578947368421
RWD,UPD,0.002631578947368421
RWD,PA,0.002631578947368421
RWD,BV,0.002631578947368421
RWD,PDOENP,0.002631578947368421
RWD,VTHSO,0.002631578947368421
RWD,UPW,0.005263157894736842
RWD,UXD,0.002631578947368421
RWD,RS,0.002631578947368421
RWD,PEMP,0.002631578947368421
RWD,UPS,0.002631578947368421
RWD,PTEDP,0.002631578947368421
RWD,PTEW,0.002631578947368421
RWD,BO,0.002631578947368421
RWD,NSED,0.002631578947368421
RWD,RSF,0.002631578947368421
RWD,VTHSG,0.002631578947368421
RWD,PTEB,0.002631578947368421
RWD,PV,0.002631578947368421
RWD,PEMB,0.002631578947368421
RWD,RA,0.002631578947368421
RWD,PDOEW,0.002631578947368421
RWD,PDMB,0.002631578947368421
RWD,AOA,0.002631578947368421
RWD,PTENP,0.002631578947368421
RWD,AVP,0.002631578947368421
RWD,VTHOV,0.007894736842105263
RWD,RV,0.002631578947368421
RWD,RWD,0.002631578947368421
RWD,VUOT,0.002631578947368421
RWD,PDHEB,0.002631578947368421
RWD,VTUOA,0.002631578947368421
RWD,PDHENP,0.002631578947368421
RWD,PDVENP,0.002631578947368421
RWD,VVHOK,0.005263157894736842
RWD,UPB,0.002631578947368421
RWD,PW,0.002631578947368421
RWD,PDVEB,0.002631578947368421
RWD,PDMP,0.002631578947368421
RWD,PDHEW,0.002631578947368421
RWD,PDVEW,0.002631578947368421
RWD,VVUOM,0.002631578947368421
RWD,RK,0.002631578947368421
RWD,THBB,0.002631578947368421
RWD,THPB,0.002631578947368421
RWD,THBO,0.002631578947368421
RWD,NME,0.002631578947368421
RWD,PDHEDP,0.002631578947368421
RWD,PDVEDP,0.002631578947368421
RWD,NSMD,0.002631578947368421
RWD,PEENP,0.002631578947368421
RWD,PEEB,0.002631578947368421
RWD,PTMP,0.002631578947368421
RWD,THNB,0.002631578947368421
RWD,PDMW,0.002631578947368421
RWD,AVA,0.002631578947368421
RWD,PEMW,0.002631578947368421
RWD,THPO,0.002631578947368421
RWD,TRBB,0.002631578947368421
RWD,TRAO,0.002631578947368421
RWD,PEEDP,0.002631578947368421
RWD,UPG,0.002631578947368421
RWD,AOP,0.002631578947368421
RWD,RO,0.002631578947368421
RWD,TRBO,0.002631578947368421
VUOT,START,0.0011210762331838565
VUOT,STOP,0.005605381165919282
VUOT,LB,0.02914798206278027
VUOT,NSE,0.0011210762331838565
VUOT,SVS,0.08632286995515695
VUOT,ASA,0.004484304932735426
VUOT,NSM,0.0011210762331838565
VUOT,VTHOK,0.0011210762331838565
VUOT,LO,0.007847533632286996
VUOT,THAB,0.002242152466367713
VUOT,NM,0.0011210762331838565
VUOT,UPI,0.0011210762331838565
VUOT,VTHOG,0.004484304932735426
VUOT,PB,0.01233183856502242
VUOT,VTUOP,0.0011210762331838565
VUOT,ZE,0.07286995515695067
VUOT,KN,0.02242152466367713
VUOT,ZM,0.08744394618834081
VUOT,KO,0.01905829596412556
VUOT,TRAB,0.0011210762331838565
VUOT,VTHOO,0.005605381165919282
VUOT,VVHOO,0.006726457399103139
VUOT,VVUOP,0.0011210762331838565
VUOT,BS,0.021300448430493273
VUOT,VTUOM,0.0011210762331838565
VUOT,THAO,0.0011210762331838565
VUOT,UPV,0.0011210762331838565
VUOT,ZPL,0.0011210762331838565
VUOT,RL,0.0011210762331838565
VUOT,ZPR,0.004484304932735426
VUOT,NEE,0.006726457399103139
VUOT,PO,0.0033632286995515697
VUOT,NA,0.0011210762331838565
VUOT,UPO,0.01569506726457399
VUOT,VVHOG,0.002242152466367713
VUOT,ASP,0.0011210762331838565
VUOT,UPD,0.0011210762331838565
VUOT,PA,0.0033632286995515697
VUOT,BV,0.0011210762331838565
VUOT,PDOENP,0.006726457399103139
VUOT,VTHSO,0.0033632286995515697
VUOT,UPW,0.0033632286995515697
VUOT,UXD,0.0011210762331838565
VUOT,RS,0.005605381165919282
VUOT,PEMP,0.020179372197309416
VUOT,UPS,0.0011210762331838565
VUOT,PTEDP,0.0011210762331838565
VUOT,PTEW,0.0011210762331838565
