tag_0,tag_1,p
VTHSG,UPG,0.00014001218929647993
VTHSG,AOP,0.00014001218929647993
VTHSG,RO,5.600487571859197e-05
VTHSG,TRBO,2.8002437859295985e-05
PTEB,START,0.036585185063170204
PTEB,STOP,0.036585185063170204
PTEB,LB,0.11825429507980693
PTEB,NSE,0.22070259819159344
PTEB,SVS,0.1940848968027805
PTEB,ASA,0.09010001355135278
PTEB,NSM,0.10319135049957982
PTEB,VTHOK,0.020133752820833815
PTEB,LO,0.031222718213115026
PTEB,THAB,0.005768502199014973
PTEB,NM,0.020329769885848885
PTEB,UPI,0.027722413480703027
PTEB,VTHOG,0.08123507222981766
PTEB,PB,0.039511439819466636
PTEB,VTUOP,0.019013655306461975
PTEB,ZE,0.05172050272611968
PTEB,KN,0.06513367046072245
PTEB,ZM,0.06983808002108419
PTEB,KO,0.028562486616481902
PTEB,TRAB,0.002156187715165791
PTEB,VTHOO,0.014925299379004761
PTEB,VVHOO,0.002100182839447199
PTEB,VVUOP,0.009884860564331483
PTEB,BS,0.04609201271640119
PTEB,VTUOM,0.03511505707555716
PTEB,THAO,0.007784677724884284
PTEB,UPV,0.0037523266731456623
PTEB,ZPL,0.009520828872160636
PTEB,RL,0.00722541796372307
PTEB,ZPR,0.009268806931426971
PTEB,NEE,0.017081881592182904
PTEB,PO,0.008148709417055132
PTEB,NA,0.06114352031477896
PTEB,UPO,0.008848770363537532
PTEB,VVHOG,0.0261826738964541
PTEB,ASP,0.01478528718970828
PTEB,UPD,0.0017081487094170553
PTEB,PA,0.012041048279497273
PTEB,BV,0.001736151147276351
PTEB,PDOENP,0.009940865440050075
PTEB,VTHSO,0.0034442998566934064
PTEB,UPW,0.009940865440050075
PTEB,UXD,0.0024642145316180466
PTEB,RS,0.015709367639065046
PTEB,PEMP,0.01380520186463292
PTEB,UPS,0.006384555831919485
PTEB,PTEDP,0.0006440560707638076
PTEB,PTEW,5.600487571859197e-05
PTEB,BO,0.0004200365678894398
PTEB,NSED,0.00030802681645225583
PTEB,RSF,2.8002437859295985e-05
PTEB,VTHSG,0.007448648470572731
PTEB,PTEB,0.0033322901052562225
PTEB,PV,0.0005600487571859197
PTEB,PEMB,0.009464823996442042
PTEB,RA,0.0009520828872160635
PTEB,PDOEW,0.00030802681645225583
PTEB,PDMB,0.0029402559752260784
PTEB,AOA,0.006386133823968895
PTEB,PTENP,0.006188538766904413
PTEB,AVP,0.0005880511950452157
PTEB,VTHOV,0.0010640926386532475
PTEB,RV,0.001960170650150719
PTEB,RWD,0.004550593401141775
PTEB,VUOT,0.01108896539228121
PTEB,PDHEB,0.0017641535851356473
PTEB,VTUOA,0.0015681365201205752
PTEB,PDHENP,0.0007280633843416956
PTEB,PDVENP,0.0006440560707638076
PTEB,VVHOK,0.002184190153025087
PTEB,UPB,8.400731357788795e-05
PTEB,PW,0.0001960170650150719
PTEB,PDVEB,0.0005040438814673278
PTEB,PDMP,0.0030522657266632623
PTEB,PDHEW,0.00011200975143718394
PTEB,PDVEW,2.8002437859295985e-05
PTEB,VVUOM,0.0006720585086231036
PTEB,RK,0.0018761633365728312
PTEB,THBB,0.0004200365678894398
PTEB,THPB,0.0007280633843416956
PTEB,THBO,0.0019881730880100153
PTEB,NME,8.400731357788795e-05
PTEB,PDHEDP,0.0001680146271557759
PTEB,PDVEDP,0.0001960170650150719
PTEB,NSMD,0.0001960170650150719
PTEB,PEENP,0.0018761633365728312
PTEB,PEEB,0.00028002437859295985
PTEB,PTMP,0.00011200975143718394
PTEB,THNB,2.8002437859295985e-05
PTEB,PDMW,8.400731357788795e-05
PTEB,AVA,0.0012041048279497273
PTEB,PEMW,0.0003920341300301438
PTEB,THPO,0.0002520219407336639
PTEB,TRBB,0.0003920341300301438
PTEB,TRAO,0.00022401950287436788
PTEB,PEEDP,0.0002520219407336639
PTEB,UPG,0.00014001218929647993
PTEB,AOP,0.00014001218929647993
PTEB,RO,5.600487571859197e-05
PTEB,TRBO,2.8002437859295985e-05
PV,START,0.036585185063170204
PV,STOP,0.036585185063170204
PV,LB,0.11825429507980693
PV,NSE,0.17154293432604723
PV,SVS,0.1940848968027805
PV,ASA,0.08316724044210907
PV,NSM,0.10312832528949578
PV,VTHOK,0.03138375282083382
PV,LO,0.031222718213115026
PV,THAB,0.005768502199014973
PV,NM,0.020329769885848885
PV,UPI,0.027722413480703027
PV,VTHOG,0.08123507222981766
PV,PB,0.039511439819466636
PV,VTUOP,0.019013655306461975
PV,ZE,0.05172050272611968
PV,KN,0.06513367046072245
PV,ZM,0.06983808002108419
PV,KO,0.028562486616481902
PV,TRAB,0.002156187715165791
PV,VTHOO,0.02617529937900476
PV,VVHOO,0.002100182839447199
PV,VVUOP,0.009884860564331483
PV,BS,0.05359201271640119
PV,VTUOM,0.06511505707555716
PV,THAO,0.007784677724884284
PV,UPV,0.0037523266731456623
PV,ZPL,0.009520828872160636
PV,RL,0.0047044095603617254
PV,ZPR,0.009268806931426971
PV,NEE,0.015821377390502232
PV,PO,0.008148709417055132
PV,NA,0.060513268213938626
PV,UPO,0.008848770363537532
PV,VVHOG,0.024922169694773427
PV,ASP,0.01478528718970828
PV,UPD,0.0017081487094170553
PV,PA,0.012041048279497273
PV,BV,0.001736151147276351
PV,PDOENP,0.009940865440050075
PV,VTHSO,0.0034442998566934064
PV,UPW,0.009940865440050075
PV,UXD,0.0024642145316180466
PV,RS,0.015709367639065046
PV,PEMP,0.01380520186463292
PV,UPS,0.006384555831919485
PV,PTEDP,0.0006440560707638076
PV,PTEW,5.600487571859197e-05
PV,BO,0.0004200365678894398
PV,NSED,0.00030802681645225583
PV,RSF,2.8002437859295985e-05
PV,VTHSG,0.007448648470572731
PV,PTEB,0.0033322901052562225
PV,PV,0.0005600487571859197
PV,PEMB,0.009464823996442042
PV,RA,0.0009520828872160635
PV,PDOEW,0.00030802681645225583
PV,PDMB,0.0029402559752260784
PV,AOA,0.0013441170172462072
PV,PTENP,0.006188538766904413
PV,AVP,0.0005880511950452157
PV,VTHOV,0.0010640926386532475
PV,RV,0.001960170650150719
PV,RWD,0.003920341300301438
PV,VUOT,0.01858896539228121
PV,PDHEB,0.0017641535851356473
PV,VTUOA,0.0015681365201205752
PV,PDHENP,0.0007280633843416956
PV,PDVENP,0.0006440560707638076
PV,VVHOK,0.002184190153025087
PV,UPB,8.400731357788795e-05
PV,PW,0.0001960170650150719
PV,PDVEB,0.0005040438814673278
PV,PDMP,0.0030522657266632623
PV,PDHEW,0.00011200975143718394
PV,PDVEW,2.8002437859295985e-05
PV,VVUOM,0.0006720585086231036
PV,RK,0.0018761633365728312
PV,THBB,0.0004200365678894398
PV,THPB,0.0007280633843416956
PV,THBO,0.0019881730880100153
PV,NME,8.400731357788795e-05
PV,PDHEDP,0.0001680146271557759
PV,PDVEDP,0.0001960170650150719
PV,NSMD,0.0001960170650150719
PV,PEENP,0.0018761633365728312
PV,PEEB,0.00028002437859295985
PV,PTMP,0.00011200975143718394
PV,THNB,2.8002437859295985e-05
PV,PDMW,8.400731357788795e-05
PV,AVA,0.0012041048279497273
PV,PEMW,0.0003920341300301438
PV,THPO,0.0002520219407336639
PV,TRBB,0.0003920341300301438
PV,TRAO,0.00022401950287436788
PV,PEEDP,0.0002520219407336639
PV,UPG,0.00014001218929647993
PV,AOP,0.00014001218929647993
PV,RO,5.600487571859197e-05
PV,TRBO,2.8002437859295985e-05
PEMB,START,0.036585185063170204
PEMB,STOP,0.036585185063170204
PEMB,LB,0.11825429507980693
PEMB,NSE,0.20571453195918332
PEMB,SVS,0.1940848968027805
PEMB,ASA,0.09581516943619192
PEMB,NSM,0.11448927203505792
PEMB,VTHOK,0.020133752820833815
PEMB,LO,0.031222718213115026
PEMB,THAB,0.005768502199014973
PEMB,NM,0.020995450359221665
PEMB,UPI,0.027722413480703027
PEMB,VTHOG,0.08123507222981766
PEMB,PB,0.039511439819466636
PEMB,VTUOP,0.019013655306461975
PEMB,ZE,0.05172050272611968
PEMB,KN,0.06513367046072245
PEMB,ZM,0.06983808002108419
PEMB,KO,0.028562486616481902
PEMB,TRAB,0.003265655170787093
PEMB,VTHOO,0.014925299379004761
PEMB,VVHOO,0.002100182839447199
PEMB,VVUOP,0.009884860564331483
PEMB,BS,0.04609201271640119
PEMB,VTUOM,0.03511505707555716
PEMB,THAO,0.007784677724884284
PEMB,UPV,0.0037523266731456623
PEMB,ZPL,0.009520828872160636
PEMB,RL,0.0047044095603617254
PEMB,ZPR,0.009268806931426971
PEMB,NEE,0.015821377390502232
PEMB,PO,0.008148709417055132
PEMB,NA,0.06717007294766644
PEMB,UPO,0.008848770363537532
PEMB,VVHOG,0.024922169694773427
PEMB,ASP,0.01478528718970828
PEMB,UPD,0.0017081487094170553
PEMB,PA,0.012041048279497273
PEMB,BV,0.001736151147276351
PEMB,PDOENP,0.009940865440050075
PEMB,VTHSO,0.0034442998566934064
PEMB,UPW,0.009940865440050075
PEMB,UXD,0.0024642145316180466
PEMB,RS,0.015709367639065046
PEMB,PEMP,0.01380520186463292
PEMB,UPS,0.006384555831919485
PEMB,PTEDP,0.0006440560707638076
PEMB,PTEW,5.600487571859197e-05
PEMB,BO,0.0006419300590137002
PEMB,NSED,0.00030802681645225583
PEMB,RSF,2.8002437859295985e-05
PEMB,VTHSG,0.007448648470572731
PEMB,PTEB,0.0033322901052562225
PEMB,PV,0.0005600487571859197
PEMB,PEMB,0.009464823996442042
PEMB,RA,0.0009520828872160635
PEMB,PDOEW,0.00030802681645225583
PEMB,PDMB,0.0029402559752260784
PEMB,AOA,0.0015660105083704675
PEMB,PTENP,0.006188538766904413
PEMB,AVP,0.0005880511950452157
PEMB,VTHOV,0.0010640926386532475
PEMB,RV,0.001960170650150719
PEMB,RWD,0.004142234791425698
PEMB,VUOT,0.01108896539228121
PEMB,PDHEB,0.0017641535851356473
PEMB,VTUOA,0.0015681365201205752
PEMB,PDHENP,0.0007280633843416956
PEMB,PDVENP,0.0006440560707638076
PEMB,VVHOK,0.002184190153025087
PEMB,UPB,8.400731357788795e-05
PEMB,PW,0.0001960170650150719
PEMB,PDVEB,0.0005040438814673278
PEMB,PDMP,0.0030522657266632623
PEMB,PDHEW,0.00011200975143718394
PEMB,PDVEW,2.8002437859295985e-05
PEMB,VVUOM,0.0006720585086231036
PEMB,RK,0.0018761633365728312
PEMB,THBB,0.0004200365678894398
PEMB,THPB,0.0007280633843416956
PEMB,THBO,0.0019881730880100153
PEMB,NME,8.400731357788795e-05
PEMB,PDHEDP,0.0001680146271557759
PEMB,PDVEDP,0.0001960170650150719
PEMB,NSMD,0.0001960170650150719
PEMB,PEENP,0.0018761633365728312
PEMB,PEEB,0.00028002437859295985
PEMB,PTMP,0.00011200975143718394
PEMB,THNB,2.8002437859295985e-05
PEMB,PDMW,8.400731357788795e-05
PEMB,AVA,0.0012041048279497273
PEMB,PEMW,0.0003920341300301438
PEMB,THPO,0.0002520219407336639
PEMB,TRBB,0.0003920341300301438
PEMB,TRAO,0.00022401950287436788
PEMB,PEEDP,0.0002520219407336639
PEMB,UPG,0.00014001218929647993
PEMB,AOP,0.00014001218929647993
PEMB,RO,0.0002778983668428523
PEMB,TRBO,2.8002437859295985e-05
RA,START,0.036585185063170204
RA,STOP,0.036585185063170204
RA,LB,0.11825429507980693
RA,NSE,0.1737488166789884
RA,SVS,0.19629077915572166
RA,ASA,0.08316724044210907
RA,NSM,0.10224597234831932
RA,VTHOK,0.020133752820833815
RA,LO,0.031222718213115026
RA,THAB,0.005768502199014973
RA,NM,0.02253565223879006
RA,UPI,0.027722413480703027
RA,VTHOG,0.08123507222981766
RA,PB,0.039511439819466636
RA,VTUOP,0.019013655306461975
RA,ZE,0.06054403213788438
RA,KN,0.06733955281366363
RA,ZM,0.08086749178579007
RA,KO,0.028562486616481902
RA,TRAB,0.002156187715165791
RA,VTHOO,0.014925299379004761
RA,VVHOO,0.002100182839447199
RA,VVUOP,0.009884860564331483
RA,BS,0.04609201271640119
RA,VTUOM,0.03511505707555716
RA,THAO,0.007784677724884284
RA,UPV,0.0037523266731456623
RA,ZPL,0.011726711225101813
RA,RL,0.0047044095603617254
RA,ZPR,0.022504101049074028
RA,NEE,0.024644906802266938
RA,PO,0.008148709417055132
RA,NA,0.060513268213938626
RA,UPO,0.008848770363537532
RA,VVHOG,0.024922169694773427
RA,ASP,0.019197051895590633
RA,UPD,0.0017081487094170553
RA,PA,0.012041048279497273
RA,BV,0.001736151147276351
RA,PDOENP,0.009940865440050075
RA,VTHSO,0.0034442998566934064
RA,UPW,0.009940865440050075
RA,UXD,0.0024642145316180466
RA,RS,0.02673877940377093
RA,PEMP,0.01380520186463292
RA,UPS,0.006384555831919485
RA,PTEDP,0.0006440560707638076
RA,PTEW,5.600487571859197e-05
RA,BO,0.0004200365678894398
RA,NSED,0.00030802681645225583
RA,RSF,2.8002437859295985e-05
RA,VTHSG,0.007448648470572731
RA,PTEB,0.0033322901052562225
RA,PV,0.0005600487571859197
RA,PEMB,0.009464823996442042
RA,RA,0.0009520828872160635
RA,PDOEW,0.00030802681645225583
RA,PDMB,0.0029402559752260784
RA,AOA,0.0013441170172462072
RA,PTENP,0.006188538766904413
RA,AVP,0.0005880511950452157
RA,VTHOV,0.0010640926386532475
RA,RV,0.001960170650150719
RA,RWD,0.003920341300301438
RA,VUOT,0.01108896539228121
RA,PDHEB,0.0017641535851356473
RA,VTUOA,0.0015681365201205752
RA,PDHENP,0.0007280633843416956
RA,PDVENP,0.0006440560707638076
RA,VVHOK,0.002184190153025087
RA,UPB,8.400731357788795e-05
RA,PW,0.0001960170650150719
RA,PDVEB,0.0005040438814673278
RA,PDMP,0.0030522657266632623
RA,PDHEW,0.00011200975143718394
RA,PDVEW,2.8002437859295985e-05
RA,VVUOM,0.0006720585086231036
RA,RK,0.0018761633365728312
RA,THBB,0.0004200365678894398
RA,THPB,0.0007280633843416956
RA,THBO,0.0019881730880100153
RA,NME,8.400731357788795e-05
RA,PDHEDP,0.0001680146271557759
RA,PDVEDP,0.0001960170650150719
RA,NSMD,0.0001960170650150719
RA,PEENP,0.0018761633365728312
RA,PEEB,0.00028002437859295985
RA,PTMP,0.00011200975143718394
RA,THNB,2.8002437859295985e-05
RA,PDMW,8.400731357788795e-05
RA,AVA,0.0012041048279497273
RA,PEMW,0.0003920341300301438
RA,THPO,0.0002520219407336639
RA,TRBB,0.0003920341300301438
RA,TRAO,0.00022401950287436788
RA,PEEDP,0.0002520219407336639
RA,UPG,0.00014001218929647993
RA,AOP,0.00014001218929647993
RA,RO,5.600487571859197e-05
RA,TRBO,2.8002437859295985e-05
PDOEW,START,0.036585185063170204
PDOEW,STOP,0.043403366881352025
PDOEW,LB,0.12507247689798875
PDOEW,NSE,0.17154293432604723
PDOEW,SVS,0.1940848968027805
PDOEW,ASA,0.08316724044210907
PDOEW,NSM,0.10244650710767761
PDOEW,VTHOK,0.020133752820833815
PDOEW,LO,0.031222718213115026
PDOEW,THAB,0.005768502199014973
PDOEW,NM,0.020329769885848885
PDOEW,UPI,0.027722413480703027
PDOEW,VTHOG,0.0948714358661813
PDOEW,PB,0.039511439819466636
PDOEW,VTUOP,0.019013655306461975
PDOEW,ZE,0.05172050272611968
PDOEW,KN,0.07195185227890427
PDOEW,ZM,0.06983808002108419
PDOEW,KO,0.028562486616481902
PDOEW,TRAB,0.002156187715165791
PDOEW,VTHOO,0.014925299379004761
PDOEW,VVHOO,0.002100182839447199
PDOEW,VVUOP,0.009884860564331483
PDOEW,BS,0.04609201271640119
PDOEW,VTUOM,0.03511505707555716
PDOEW,THAO,0.007784677724884284
PDOEW,UPV,0.0037523266731456623
PDOEW,ZPL,0.009520828872160636
PDOEW,RL,0.0047044095603617254
PDOEW,ZPR,0.009268806931426971
PDOEW,NEE,0.015821377390502232
PDOEW,PO,0.008148709417055132
PDOEW,NA,0.06733145003212045
PDOEW,UPO,0.008848770363537532
PDOEW,VVHOG,0.045376715149318875
PDOEW,ASP,0.0216034690078901
PDOEW,UPD,0.0017081487094170553
PDOEW,PA,0.012041048279497273
PDOEW,BV,0.001736151147276351
PDOEW,PDOENP,0.009940865440050075
PDOEW,VTHSO,0.0034442998566934064
PDOEW,UPW,0.009940865440050075
PDOEW,UXD,0.0024642145316180466
PDOEW,RS,0.015709367639065046
PDOEW,PEMP,0.01380520186463292
PDOEW,UPS,0.006384555831919485
PDOEW,PTEDP,0.0006440560707638076
PDOEW,PTEW,5.600487571859197e-05
PDOEW,BO,0.0004200365678894398
PDOEW,NSED,0.00030802681645225583
PDOEW,RSF,2.8002437859295985e-05
PDOEW,VTHSG,0.007448648470572731
PDOEW,PTEB,0.0033322901052562225
PDOEW,PV,0.0005600487571859197
PDOEW,PEMB,0.009464823996442042
PDOEW,RA,0.0009520828872160635
PDOEW,PDOEW,0.00030802681645225583
PDOEW,PDMB,0.0029402559752260784
PDOEW,AOA,0.0013441170172462072
PDOEW,PTENP,0.006188538766904413
PDOEW,AVP,0.0005880511950452157
PDOEW,VTHOV,0.0010640926386532475
PDOEW,RV,0.001960170650150719
PDOEW,RWD,0.003920341300301438
PDOEW,VUOT,0.01108896539228121
PDOEW,PDHEB,0.0017641535851356473
PDOEW,VTUOA,0.0015681365201205752
PDOEW,PDHENP,0.0007280633843416956
PDOEW,PDVENP,0.0006440560707638076
PDOEW,VVHOK,0.002184190153025087
PDOEW,UPB,8.400731357788795e-05
PDOEW,PW,0.0001960170650150719
PDOEW,PDVEB,0.0005040438814673278
PDOEW,PDMP,0.0030522657266632623
PDOEW,PDHEW,0.00011200975143718394
PDOEW,PDVEW,2.8002437859295985e-05
PDOEW,VVUOM,0.0006720585086231036
PDOEW,RK,0.0018761633365728312
PDOEW,THBB,0.0004200365678894398
PDOEW,THPB,0.0007280633843416956
PDOEW,THBO,0.0019881730880100153
PDOEW,NME,8.400731357788795e-05
PDOEW,PDHEDP,0.0001680146271557759
PDOEW,PDVEDP,0.0001960170650150719
PDOEW,NSMD,0.0001960170650150719
PDOEW,PEENP,0.0018761633365728312
PDOEW,PEEB,0.00028002437859295985
PDOEW,PTMP,0.00011200975143718394
PDOEW,THNB,2.8002437859295985e-05
PDOEW,PDMW,8.400731357788795e-05
PDOEW,AVA,0.0012041048279497273
PDOEW,PEMW,0.0003920341300301438
PDOEW,THPO,0.0002520219407336639
PDOEW,TRBB,0.0003920341300301438
PDOEW,TRAO,0.00022401950287436788
PDOEW,PEEDP,0.0002520219407336639
PDOEW,UPG,0.00014001218929647993
PDOEW,AOP,0.00014001218929647993
PDOEW,RO,5.600487571859197e-05
PDOEW,TRBO,2.8002437859295985e-05
PDMB,START,0.036585185063170204
PDMB,STOP,0.036585185063170204
PDMB,LB,0.11825429507980693
PDMB,NSE,0.19082864861176152
PDMB,SVS,0.1940848968027805
PDMB,ASA,0.10102438329925192
PDMB,NSM,0.11562832528949579
PDMB,VTHOK,0.020133752820833815
PDMB,LO,0.031222718213115026
PDMB,THAB,0.005768502199014973
PDMB,NM,0.02461548417156317
PDMB,UPI,0.027722413480703027
PDMB,VTHOG,0.08123507222981766
PDMB,PB,0.039511439819466636
PDMB,VTUOP,0.019013655306461975
PDMB,ZE,0.05172050272611968
PDMB,KN,0.06513367046072245
PDMB,ZM,0.06983808002108419
PDMB,KO,0.028562486616481902
PDMB,TRAB,0.00358475914373722
PDMB,VTHOO,0.014925299379004761
PDMB,VVHOO,0.002100182839447199
PDMB,VVUOP,0.009884860564331483
PDMB,BS,0.04609201271640119
PDMB,VTUOM,0.03511505707555716
PDMB,THAO,0.007784677724884284
PDMB,UPV,0.0037523266731456623
PDMB,ZPL,0.009520828872160636
PDMB,RL,0.0047044095603617254
PDMB,ZPR,0.009268806931426971
PDMB,NEE,0.015821377390502232
PDMB,PO,0.008148709417055132
PDMB,NA,0.07122755392822434
PDMB,UPO,0.008848770363537532
PDMB,VVHOG,0.024922169694773427
PDMB,ASP,0.01478528718970828
PDMB,UPD,0.0017081487094170553
PDMB,PA,0.012041048279497273
PDMB,BV,0.001736151147276351
PDMB,PDOENP,0.009940865440050075
PDMB,VTHSO,0.0034442998566934064
PDMB,UPW,0.009940865440050075
PDMB,UXD,0.0024642145316180466
PDMB,RS,0.015709367639065046
PDMB,PEMP,0.01380520186463292
PDMB,UPS,0.006384555831919485
PDMB,PTEDP,0.0006440560707638076
PDMB,PTEW,5.600487571859197e-05
PDMB,BO,0.0004200365678894398
PDMB,NSED,0.00030802681645225583
PDMB,RSF,2.8002437859295985e-05
PDMB,VTHSG,0.007448648470572731
PDMB,PTEB,0.0033322901052562225
PDMB,PV,0.0005600487571859197
PDMB,PEMB,0.009464823996442042
PDMB,RA,0.0009520828872160635
PDMB,PDOEW,0.00030802681645225583
PDMB,PDMB,0.0029402559752260784
PDMB,AOA,0.0013441170172462072
PDMB,PTENP,0.006188538766904413
PDMB,AVP,0.0005880511950452157
PDMB,VTHOV,0.0010640926386532475
PDMB,RV,0.001960170650150719
PDMB,RWD,0.0053489127288728665
PDMB,VUOT,0.01108896539228121
PDMB,PDHEB,0.0017641535851356473
PDMB,VTUOA,0.0015681365201205752
PDMB,PDHENP,0.0007280633843416956
PDMB,PDVENP,0.0006440560707638076
PDMB,VVHOK,0.002184190153025087
PDMB,UPB,8.400731357788795e-05
PDMB,PW,0.0001960170650150719
PDMB,PDVEB,0.0005040438814673278
PDMB,PDMP,0.0030522657266632623
PDMB,PDHEW,0.00011200975143718394
PDMB,PDVEW,2.8002437859295985e-05
PDMB,VVUOM,0.0006720585086231036
PDMB,RK,0.0018761633365728312
PDMB,THBB,0.0004200365678894398
PDMB,THPB,0.0007280633843416956
PDMB,THBO,0.0019881730880100153
PDMB,NME,8.400731357788795e-05
PDMB,PDHEDP,0.0001680146271557759
PDMB,PDVEDP,0.0001960170650150719
PDMB,NSMD,0.0001960170650150719
PDMB,PEENP,0.0018761633365728312
PDMB,PEEB,0.00028002437859295985
PDMB,PTMP,0.00011200975143718394
PDMB,THNB,2.8002437859295985e-05
PDMB,PDMW,8.400731357788795e-05
PDMB,AVA,0.0012041048279497273
PDMB,PEMW,0.0003920341300301438
PDMB,THPO,0.0002520219407336639
PDMB,TRBB,0.0003920341300301438
PDMB,TRAO,0.00022401950287436788
PDMB,PEEDP,0.0002520219407336639
PDMB,UPG,0.00014001218929647993
PDMB,AOP,0.00014001218929647993
PDMB,RO,5.600487571859197e-05
PDMB,TRBO,2.8002437859295985e-05
AOA,START,0.036585185063170204
AOA,STOP,0.036585185063170204
AOA,LB,0.11825429507980693
AOA,NSE,0.21373043432604721
AOA,SVS,0.19564739680278048
AOA,ASA,0.08472974044210907
AOA,NSM,0.10969082528949578
AOA,VTHOK,0.020133752820833815
AOA,LO,0.031222718213115026
AOA,THAB,0.0073310021990149726
AOA,NM,0.020329769885848885
AOA,UPI,0.027722413480703027
AOA,VTHOG,0.08123507222981766
AOA,PB,0.039511439819466636
AOA,VTUOP,0.019013655306461975
AOA,ZE,0.05172050272611968
AOA,KN,0.06825867046072245
AOA,ZM,0.06983808002108419
AOA,KO,0.028562486616481902
AOA,TRAB,0.002156187715165791
AOA,VTHOO,0.014925299379004761
AOA,VVHOO,0.002100182839447199
AOA,VVUOP,0.009884860564331483
AOA,BS,0.04609201271640119
AOA,VTUOM,0.036677557075557164
AOA,THAO,0.007784677724884284
AOA,UPV,0.0037523266731456623
AOA,ZPL,0.009520828872160636
AOA,RL,0.0047044095603617254
AOA,ZPR,0.009268806931426971
AOA,NEE,0.015821377390502232
AOA,PO,0.008148709417055132
AOA,NA,0.06520076821393862
AOA,UPO,0.008848770363537532
AOA,VVHOG,0.024922169694773427
AOA,ASP,0.01478528718970828
AOA,UPD,0.0017081487094170553
AOA,PA,0.012041048279497273
AOA,BV,0.001736151147276351
AOA,PDOENP,0.009940865440050075
AOA,VTHSO,0.0034442998566934064
AOA,UPW,0.009940865440050075
AOA,UXD,0.0024642145316180466
AOA,RS,0.015709367639065046
AOA,PEMP,0.01380520186463292
AOA,UPS,0.006384555831919485
AOA,PTEDP,0.0006440560707638076
AOA,PTEW,5.600487571859197e-05
AOA,BO,0.0004200365678894398
AOA,NSED,0.00030802681645225583
AOA,RSF,2.8002437859295985e-05
AOA,VTHSG,0.007448648470572731
AOA,PTEB,0.0033322901052562225
AOA,PV,0.0005600487571859197
AOA,PEMB,0.009464823996442042
AOA,RA,0.0009520828872160635
AOA,PDOEW,0.00030802681645225583
AOA,PDMB,0.0029402559752260784
AOA,AOA,0.0013441170172462072
AOA,PTENP,0.006188538766904413
AOA,AVP,0.0005880511950452157
AOA,VTHOV,0.0010640926386532475
AOA,RV,0.001960170650150719
AOA,RWD,0.007045341300301438
AOA,VUOT,0.01108896539228121
AOA,PDHEB,0.0017641535851356473
AOA,VTUOA,0.0015681365201205752
AOA,PDHENP,0.0007280633843416956
AOA,PDVENP,0.0006440560707638076
AOA,VVHOK,0.002184190153025087
